case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
FN_below_threshold:716500:1590643,716500,1590643,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.173268721,0.152480453,0.020788267,0.062364802,0.020788267
FN_below_threshold:716502:1590382,716502,1590382,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.173048556,1.046401262,-0.873352706,-55.894569397,-0.873352647
FN_below_threshold:716502:1590382,716502,1590382,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.173048556,0.003142421,0.169906135,0.509718418,0.169906139
FN_below_threshold:716502:1590382,716502,1590382,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.173048556,0.266423225,-0.093374670,-5.975978851,-0.093374670
FN_below_threshold:716502:1590382,716502,1590382,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.173048556,0.152134866,0.020913690,0.062741071,0.020913690
FN_below_threshold:716503:1589837,716503,1589837,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.172974661,1.046401262,-0.873426601,-55.899299622,-0.873426557
FN_below_threshold:716503:1589837,716503,1589837,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.172974661,0.003136361,0.169838300,0.509514868,0.169838294
FN_below_threshold:716503:1589837,716503,1589837,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.172974661,0.266562581,-0.093587920,-5.989627361,-0.093587928
FN_below_threshold:716503:1589837,716503,1589837,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.172974661,0.149779484,0.023195177,0.069585532,0.023195177
FN_below_threshold:716504:1589757,716504,1589757,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.172846600,1.046401262,-0.873554662,-55.907497406,-0.873554647
FN_below_threshold:716504:1589757,716504,1589757,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.172846600,0.003122457,0.169724144,0.509172440,0.169724151
FN_below_threshold:716504:1589757,716504,1589757,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.172846600,0.264381588,-0.091534987,-5.858238697,-0.091534980
FN_below_threshold:716504:1589757,716504,1589757,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.172846600,0.152081624,0.020764977,0.062294930,0.020764977
FN_below_threshold:716505:1590704,716505,1590704,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.172840491,1.046401262,-0.873560771,-55.907894135,-0.873560846
FN_below_threshold:716505:1590704,716505,1590704,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.172840491,0.003156562,0.169683929,0.509051800,0.169683933
FN_below_threshold:716505:1590704,716505,1590704,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.172840491,0.266886145,-0.094045654,-6.018921375,-0.094045646
FN_below_threshold:716505:1590704,716505,1590704,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.172840491,0.151415557,0.021424934,0.064274803,0.021424934
FN_below_threshold:716507:1590409,716507,1590409,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.172218710,1.046401262,-0.874182552,-55.947689056,-0.874182642
FN_below_threshold:716507:1590409,716507,1590409,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.172218710,0.003190905,0.169027806,0.507083416,0.169027805
FN_below_threshold:716507:1590409,716507,1590409,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.172218710,0.262572646,-0.090353936,-5.782651901,-0.090353936
FN_below_threshold:716507:1590409,716507,1590409,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.172218710,0.152067691,0.020151019,0.060453057,0.020151019
FN_below_threshold:716508:1590336,716508,1590336,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.172018796,1.046401262,-0.874382466,-55.960479736,-0.874382496
FN_below_threshold:716508:1590336,716508,1590336,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.172018796,0.003102967,0.168915829,0.506747484,0.168915823
FN_below_threshold:716508:1590336,716508,1590336,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.172018796,0.262002140,-0.089983344,-5.758934021,-0.089983344
FN_below_threshold:716508:1590336,716508,1590336,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.172018796,0.149356976,0.022661820,0.067985460,0.022661820
FN_below_threshold:716523:1589366,716523,1589366,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.171425328,1.046401262,-0.874975935,-55.998466492,-0.874976039
FN_below_threshold:716523:1589366,716523,1589366,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.171425328,0.003150502,0.168274826,0.504824460,0.168274820
FN_below_threshold:716523:1589366,716523,1589366,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.171425328,0.264399529,-0.092974201,-5.950348377,-0.092974193
FN_below_threshold:716523:1589366,716523,1589366,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.171425328,0.150124446,0.021300882,0.063902646,0.021300882
FN_below_threshold:716524:1589693,716524,1589693,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.171235800,1.046401262,-0.875165462,-56.010589600,-0.875165462
FN_below_threshold:716524:1589693,716524,1589693,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.171235800,0.003214789,0.168021011,0.504063010,0.168021008
FN_below_threshold:716524:1589693,716524,1589693,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.171235800,0.255781978,-0.084546179,-5.410955429,-0.084546179
FN_below_threshold:716524:1589693,716524,1589693,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.171235800,0.154015347,0.017220452,0.051661357,0.017220452
FN_below_threshold:716525:1590441,716525,1590441,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.171108425,1.046401262,-0.875292838,-56.018741608,-0.875292838
FN_below_threshold:716525:1590441,716525,1590441,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.171108425,0.003187340,0.167921085,0.503763258,0.167921081
FN_below_threshold:716525:1590441,716525,1590441,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.171108425,0.260944992,-0.089836568,-5.749540329,-0.089836568
FN_below_threshold:716525:1590441,716525,1590441,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.171108425,0.150451362,0.020657063,0.061971188,0.020657063
FN_below_threshold:716526:1589508,716526,1589508,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.171097472,1.046401262,-0.875303790,-56.019443512,-0.875303805
FN_below_threshold:716526:1589508,716526,1589508,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.171097472,0.003147412,0.167950060,0.503850222,0.167950079
FN_below_threshold:716526:1589508,716526,1589508,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.171097472,0.260620415,-0.089522943,-5.729468822,-0.089522950
FN_below_threshold:716526:1589508,716526,1589508,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.171097472,0.151641041,0.019456431,0.058369294,0.019456431
FN_below_threshold:716527:1590019,716527,1590019,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.171085417,1.046401262,-0.875315845,-56.020210266,-0.875315785
FN_below_threshold:716527:1590019,716527,1590019,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.171085417,0.003102135,0.167983282,0.503949821,0.167983279
FN_below_threshold:716527:1590019,716527,1590019,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.171085417,0.260663599,-0.089578182,-5.733003616,-0.089578182
FN_below_threshold:716527:1590019,716527,1590019,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.171085417,0.150780305,0.020305112,0.060915336,0.020305112
FN_below_threshold:716528:1590683,716528,1590683,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.170644790,1.046401262,-0.875756472,-56.048408508,-0.875756383
FN_below_threshold:716528:1590683,716528,1590683,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.170644790,0.003166069,0.167478721,0.502436161,0.167478725
FN_below_threshold:716528:1590683,716528,1590683,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.170644790,0.261597425,-0.090952635,-5.820968628,-0.090952635
FN_below_threshold:716528:1590683,716528,1590683,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.170644790,0.149686292,0.020958498,0.062875494,0.020958498
FN_below_threshold:716530:1589392,716530,1589392,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.170541465,1.046401262,-0.875859797,-56.055027008,-0.875859797
FN_below_threshold:716530:1589392,716530,1589392,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.170541465,0.003168921,0.167372544,0.502117634,0.167372540
FN_below_threshold:716530:1589392,716530,1589392,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.170541465,0.261449099,-0.090907633,-5.818088531,-0.090907633
FN_below_threshold:716530:1589392,716530,1589392,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.170541465,0.150701970,0.019839495,0.059518486,0.019839495
FN_below_threshold:716533:1590203,716533,1590203,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.170251921,1.046401262,-0.876149341,-56.073554993,-0.876149297
FN_below_threshold:716533:1590203,716533,1590203,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.170251921,0.003080506,0.167171415,0.501514256,0.167171419
FN_below_threshold:716533:1590203,716533,1590203,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.170251921,0.260764450,-0.090512529,-5.792801380,-0.090512522
FN_below_threshold:716533:1590203,716533,1590203,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.170251921,0.148054987,0.022196934,0.066590801,0.022196934
FN_below_threshold:716694:1590633,716694,1590633,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.169687390,1.046401262,-0.876713872,-56.109683990,-0.876713812
FN_below_threshold:716694:1590633,716694,1590633,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.169687390,0.003155730,0.166531660,0.499594986,0.166531667
FN_below_threshold:716694:1590633,716694,1590633,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.169687390,0.259099633,-0.089412242,-5.722383499,-0.089412242
FN_below_threshold:716694:1590633,716694,1590633,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.169687390,0.150158823,0.019528568,0.058585703,0.019528568
FN_below_threshold:716696:1589261,716696,1589261,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.169257119,1.046401262,-0.877144143,-56.137229919,-0.877144217
FN_below_threshold:716696:1589261,716696,1589261,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.169257119,0.003034869,0.166222250,0.498666734,0.166222245
FN_below_threshold:716696:1589261,716696,1589261,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.169257119,0.262373030,-0.093115911,-5.959418774,-0.093115918
FN_below_threshold:716696:1589261,716696,1589261,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.169257119,0.146094128,0.023162991,0.069488972,0.023162991
FN_below_threshold:716698:1589406,716698,1589406,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.169026107,1.046401262,-0.877375156,-56.152008057,-0.877375126
FN_below_threshold:716698:1589406,716698,1589406,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.169026107,0.003117822,0.165908285,0.497724891,0.165908292
FN_below_threshold:716698:1589406,716698,1589406,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.169026107,0.261112034,-0.092085928,-5.893499374,-0.092085928
FN_below_threshold:716698:1589406,716698,1589406,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.169026107,0.146630853,0.022395253,0.067185760,0.022395253
FN_below_threshold:716699:1590455,716699,1590455,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.168858483,1.046401262,-0.877542779,-56.162742615,-0.877542853
FN_below_threshold:716699:1590455,716699,1590455,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.168858483,0.003085735,0.165772748,0.497318268,0.165772751
FN_below_threshold:716699:1590455,716699,1590455,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.168858483,0.260690421,-0.091831937,-5.877243519,-0.091831930
FN_below_threshold:716699:1590455,716699,1590455,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.168858483,0.147851616,0.021006867,0.063020602,0.021006867
FN_below_threshold:716702:1589575,716702,1589575,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.168650731,1.046401262,-0.877750531,-56.176029205,-0.877750456
FN_below_threshold:716702:1589575,716702,1589575,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.168650731,0.003164643,0.165486088,0.496458232,0.165486082
FN_below_threshold:716702:1589575,716702,1589575,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.168650731,0.258100659,-0.089449927,-5.724795818,-0.089449935
FN_below_threshold:716702:1589575,716702,1589575,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.168650731,0.147921950,0.020728782,0.062186345,0.020728782
FN_below_threshold:716735:1590699,716735,1590699,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.168075830,1.046401262,-0.878325433,-56.212829590,-0.878325462
FN_below_threshold:716735:1590699,716735,1590699,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.168075830,0.003032255,0.165043575,0.495130718,0.165043578
FN_below_threshold:716735:1590699,716735,1590699,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.168075830,0.258381128,-0.090305299,-5.779539108,-0.090305299
FN_below_threshold:716735:1590699,716735,1590699,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.168075830,0.146703020,0.021372810,0.064118430,0.021372810
FN_below_threshold:716749:1589801,716749,1589801,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.167409241,1.046401262,-0.878992021,-56.255489349,-0.878992021
FN_below_threshold:716749:1589801,716749,1589801,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.167409241,0.002997669,0.164411572,0.493234724,0.164411575
FN_below_threshold:716749:1589801,716749,1589801,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.167409241,0.258862793,-0.091453552,-5.853027344,-0.091453552
FN_below_threshold:716749:1589801,716749,1589801,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.167409241,0.145874709,0.021534532,0.064603597,0.021534532
FN_below_threshold:716757:1589348,716757,1589348,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.166898385,1.046401262,-0.879502878,-56.288181305,-0.879502833
FN_below_threshold:716757:1589348,716757,1589348,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.166898385,0.002992915,0.163905469,0.491716415,0.163905472
FN_below_threshold:716757:1589348,716757,1589348,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.166898385,0.259416521,-0.092518136,-5.921161175,-0.092518143
FN_below_threshold:716757:1589348,716757,1589348,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.166898385,0.145484462,0.021413922,0.064241767,0.021413922
FN_below_threshold:716768:1590534,716768,1590534,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.165580153,1.046401262,-0.880821109,-56.372554779,-0.880821168
FN_below_threshold:716768:1590534,716768,1590534,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.165580153,0.002999333,0.162580820,0.487742454,0.162580818
FN_below_threshold:716768:1590534,716768,1590534,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.165580153,0.258713990,-0.093133837,-5.960565567,-0.093133837
FN_below_threshold:716768:1590534,716768,1590534,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.165580153,0.142750233,0.022829920,0.068489760,0.022829920
FN_below_threshold:716799:1590111,716799,1590111,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.162069485,1.046401262,-0.884331778,-56.597232819,-0.884331763
FN_below_threshold:716799:1590111,716799,1590111,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.162069485,0.003042713,0.159026771,0.477080315,0.159026772
FN_below_threshold:716799:1590111,716799,1590111,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.162069485,0.247867331,-0.085797846,-5.491062164,-0.085797846
FN_below_threshold:716799:1590111,716799,1590111,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.162069485,0.142186493,0.019882992,0.059648976,0.019882992
FN_below_threshold:717131:13473,717131,13473,FN_below_threshold,OPEN,subject->subject,src_embedding,0.137409389,0.248667985,-0.111258596,-7.120551109,-0.111258611
FN_below_threshold:717131:13473,717131,13473,FN_below_threshold,OPEN,subject->subject,src_type,0.137409389,0.045940138,0.091469251,0.274407744,0.091469251
FN_below_threshold:717131:13473,717131,13473,FN_below_threshold,OPEN,subject->subject,dst_embedding,0.137409389,0.008085614,0.129323775,8.276721954,0.129323781
FN_below_threshold:717131:13473,717131,13473,FN_below_threshold,OPEN,subject->subject,dst_type,0.137409389,1.215065002,-1.077655613,-3.232966661,-1.077655554
FN_below_threshold:730156:1635174,730156,1635174,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002802851,0.644645870,-0.641843019,-41.077953339,-0.641843021
FN_below_threshold:730156:1635174,730156,1635174,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002802851,0.000416431,0.002386421,0.007159261,0.002386420
FN_below_threshold:730156:1635174,730156,1635174,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002802851,0.252646178,-0.249843327,-15.989974022,-0.249843344
FN_below_threshold:730156:1635174,730156,1635174,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002802851,0.002125982,0.000676869,0.002030608,0.000676869
FN_below_threshold:733448:1636269,733448,1636269,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002628089,0.644645870,-0.642017781,-41.089138031,-0.642017782
FN_below_threshold:733448:1636269,733448,1636269,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002628089,0.000439428,0.002188661,0.006565982,0.002188661
FN_below_threshold:733448:1636269,733448,1636269,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002628089,0.248569161,-0.245941072,-15.740227699,-0.245941058
FN_below_threshold:733448:1636269,733448,1636269,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002628089,0.001995954,0.000632134,0.001896403,0.000632134
FN_below_threshold:734100:1636268,734100,1636268,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002594559,0.644645870,-0.642051311,-41.091281891,-0.642051280
FN_below_threshold:734100:1636268,734100,1636268,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002594559,0.000434900,0.002159659,0.006478977,0.002159659
FN_below_threshold:734100:1636268,734100,1636268,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002594559,0.246259168,-0.243664609,-15.594534874,-0.243664607
FN_below_threshold:734100:1636268,734100,1636268,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002594559,0.001975610,0.000618949,0.001856847,0.000618949
FN_below_threshold:734627:1635175,734627,1635175,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002570184,0.644645870,-0.642075685,-41.092838287,-0.642075598
FN_below_threshold:734627:1635175,734627,1635175,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002570184,0.000452774,0.002117411,0.006352232,0.002117411
FN_below_threshold:734627:1635175,734627,1635175,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002570184,0.244071707,-0.241501523,-15.456098557,-0.241501540
FN_below_threshold:734627:1635175,734627,1635175,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002570184,0.001967044,0.000603141,0.001809422,0.000603141
FN_below_threshold:744347:1604777,744347,1604777,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002144896,0.680726528,-0.678581632,-43.429225922,-0.678581655
FN_below_threshold:744347:1604777,744347,1604777,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002144896,0.000556791,0.001588105,0.004764315,0.001588105
FN_below_threshold:744347:1604777,744347,1604777,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002144896,0.278719515,-0.276574619,-17.700775146,-0.276574612
FN_below_threshold:744347:1604777,744347,1604777,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002144896,0.001775595,0.000369301,0.001107903,0.000369301
FN_below_threshold:744480:1595295,744480,1595295,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002136331,0.680726528,-0.678590197,-43.429775238,-0.678590238
FN_below_threshold:744480:1595295,744480,1595295,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002136331,0.000583240,0.001553091,0.004659273,0.001553091
FN_below_threshold:744480:1595295,744480,1595295,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002136331,0.281482756,-0.279346425,-17.878171921,-0.279346436
FN_below_threshold:744480:1595295,744480,1595295,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002136331,0.001736206,0.000400125,0.001200376,0.000400125
FN_below_threshold:745192:1628796,745192,1628796,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002081729,0.680726528,-0.678644799,-43.433261871,-0.678644717
FN_below_threshold:745192:1628796,745192,1628796,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002081729,0.000565131,0.001516599,0.004549796,0.001516599
FN_below_threshold:745192:1628796,745192,1628796,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002081729,0.276359141,-0.274277412,-17.553754807,-0.274277419
FN_below_threshold:745192:1628796,745192,1628796,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002081729,0.001715380,0.000366349,0.001099047,0.000366349
FN_below_threshold:745254:1604275,745254,1604275,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002074116,0.680726528,-0.678652412,-43.433750153,-0.678652346
FN_below_threshold:745254:1604275,745254,1604275,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002074116,0.000574662,0.001499454,0.004498361,0.001499454
FN_below_threshold:745254:1604275,745254,1604275,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002074116,0.275192589,-0.273118473,-17.479581833,-0.273118466
FN_below_threshold:745254:1604275,745254,1604275,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002074116,0.001716332,0.000357784,0.001073351,0.000357784
FN_below_threshold:745324:1602141,745324,1602141,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002065194,0.680726528,-0.678661335,-43.434326172,-0.678661346
FN_below_threshold:745324:1602141,745324,1602141,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002065194,0.000567633,0.001497561,0.004492682,0.001497561
FN_below_threshold:745324:1602141,745324,1602141,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002065194,0.274589390,-0.272524196,-17.441549301,-0.272524208
FN_below_threshold:745324:1602141,745324,1602141,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002065194,0.001708954,0.000356240,0.001068720,0.000356240
FN_below_threshold:745449:1605455,745449,1605455,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002043661,0.680726528,-0.678682867,-43.435703278,-0.678682864
FN_below_threshold:745449:1605455,745449,1605455,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002043661,0.000604566,0.001439095,0.004317285,0.001439095
FN_below_threshold:745449:1605455,745449,1605455,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002043661,0.273196131,-0.271152470,-17.353757858,-0.271152467
FN_below_threshold:745449:1605455,745449,1605455,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002043661,0.001686818,0.000356843,0.001070528,0.000356843
FN_below_threshold:745454:1590565,745454,1590565,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002042590,0.680726528,-0.678683938,-43.435768127,-0.678683877
FN_below_threshold:745454:1590565,745454,1590565,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002042590,0.000562033,0.001480557,0.004441672,0.001480557
FN_below_threshold:745454:1590565,745454,1590565,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002042590,0.275256068,-0.273213477,-17.485662460,-0.273213476
FN_below_threshold:745454:1590565,745454,1590565,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002042590,0.001671704,0.000370886,0.001112657,0.000370886
FN_below_threshold:745480:1604170,745480,1604170,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002036166,0.680726528,-0.678690362,-43.436183929,-0.678690374
FN_below_threshold:745480:1604170,745480,1604170,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002036166,0.000570135,0.001466031,0.004398094,0.001466032
FN_below_threshold:745480:1604170,745480,1604170,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002036166,0.277341217,-0.275305051,-17.619524002,-0.275305063
FN_below_threshold:745480:1604170,745480,1604170,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002036166,0.001645165,0.000391001,0.001173004,0.000391001
FN_below_threshold:745501:1605083,745501,1605083,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002031526,0.680726528,-0.678695002,-43.436485291,-0.678695083
FN_below_threshold:745501:1605083,745501,1605083,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002031526,0.000583359,0.001448167,0.004344501,0.001448167
FN_below_threshold:745501:1605083,745501,1605083,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002031526,0.274454772,-0.272423246,-17.435087204,-0.272423238
FN_below_threshold:745501:1605083,745501,1605083,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002031526,0.001668729,0.000362797,0.001088392,0.000362797
FN_below_threshold:745509:1605319,745509,1605319,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002029385,0.680726528,-0.678697143,-43.436618805,-0.678697169
FN_below_threshold:745509:1605319,745509,1605319,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002029385,0.000555718,0.001473666,0.004420999,0.001473667
FN_below_threshold:745509:1605319,745509,1605319,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002029385,0.273602426,-0.271573041,-17.380674362,-0.271573037
FN_below_threshold:745509:1605319,745509,1605319,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002029385,0.001672299,0.000357086,0.001071257,0.000357086
FN_below_threshold:745523:1610482,745523,1610482,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002023912,0.680726528,-0.678702616,-43.436965942,-0.678702593
FN_below_threshold:745523:1610482,745523,1610482,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002023912,0.000578475,0.001445438,0.004336313,0.001445438
FN_below_threshold:745523:1610482,745523,1610482,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002023912,0.271319985,-0.269296073,-17.234949112,-0.269296080
FN_below_threshold:745523:1610482,745523,1610482,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002023912,0.001680035,0.000343877,0.001031632,0.000343877
FN_below_threshold:745528:1604075,745528,1604075,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002022961,0.680726528,-0.678703567,-43.437026978,-0.678703547
FN_below_threshold:745528:1604075,745528,1604075,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002022961,0.000550834,0.001472127,0.004416381,0.001472127
FN_below_threshold:745528:1604075,745528,1604075,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002022961,0.273308516,-0.271285555,-17.362276077,-0.271285564
FN_below_threshold:745528:1604075,745528,1604075,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.002022961,0.001671942,0.000351018,0.001053055,0.000351018
FN_below_threshold:745538:1600655,745538,1600655,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.002020700,0.680726528,-0.678705828,-43.437168121,-0.678705752
FN_below_threshold:745538:1600655,745538,1600655,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.002020700,0.000609212,0.001411488,0.004234463,0.001411488
FN_below_threshold:745538:1600655,745538,1600655,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.002020700,0.274472177,-0.272451477,-17.436895370,-0.272451490
