case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
FN_below_threshold:44802:825592,44802,825592,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44802:825592,44802,825592,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44802:825592,44802,825592,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44803:825446,44803,825446,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44803:825446,44803,825446,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44803:825446,44803,825446,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44803:825446,44803,825446,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44804:825282,44804,825282,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44804:825282,44804,825282,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44804:825282,44804,825282,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44804:825282,44804,825282,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44805:825178,44805,825178,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44805:825178,44805,825178,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44805:825178,44805,825178,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44805:825178,44805,825178,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44806:825051,44806,825051,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44806:825051,44806,825051,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44806:825051,44806,825051,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44806:825051,44806,825051,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44807:825050,44807,825050,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44807:825050,44807,825050,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44807:825050,44807,825050,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44807:825050,44807,825050,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44808:824854,44808,824854,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44808:824854,44808,824854,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44808:824854,44808,824854,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44808:824854,44808,824854,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44809:824708,44809,824708,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44809:824708,44809,824708,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44809:824708,44809,824708,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44809:824708,44809,824708,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44810:824392,44810,824392,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44810:824392,44810,824392,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44810:824392,44810,824392,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44810:824392,44810,824392,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44811:824062,44811,824062,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44811:824062,44811,824062,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44811:824062,44811,824062,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44811:824062,44811,824062,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44812:823888,44812,823888,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44812:823888,44812,823888,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44812:823888,44812,823888,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44812:823888,44812,823888,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44813:823585,44813,823585,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44813:823585,44813,823585,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44813:823585,44813,823585,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44813:823585,44813,823585,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44814:823554,44814,823554,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44814:823554,44814,823554,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44814:823554,44814,823554,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44814:823554,44814,823554,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44815:823423,44815,823423,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44815:823423,44815,823423,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44815:823423,44815,823423,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44815:823423,44815,823423,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44816:823414,44816,823414,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44816:823414,44816,823414,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44816:823414,44816,823414,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44816:823414,44816,823414,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44817:823364,44817,823364,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44817:823364,44817,823364,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44817:823364,44817,823364,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44817:823364,44817,823364,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44818:823266,44818,823266,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44818:823266,44818,823266,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44818:823266,44818,823266,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44818:823266,44818,823266,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44819:823180,44819,823180,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44819:823180,44819,823180,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44819:823180,44819,823180,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44819:823180,44819,823180,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44820:822904,44820,822904,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44820:822904,44820,822904,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44820:822904,44820,822904,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44820:822904,44820,822904,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44821:822866,44821,822866,FN_below_threshold,START,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44821:822866,44821,822866,FN_below_threshold,START,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44821:822866,44821,822866,FN_below_threshold,START,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44821:822866,44821,822866,FN_below_threshold,START,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44822:822708,44822,822708,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44822:822708,44822,822708,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44822:822708,44822,822708,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44822:822708,44822,822708,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44823:804014,44823,804014,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44823:804014,44823,804014,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44823:804014,44823,804014,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44823:804014,44823,804014,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44824:803852,44824,803852,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44824:803852,44824,803852,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44824:803852,44824,803852,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44824:803852,44824,803852,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44825:803851,44825,803851,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44825:803851,44825,803851,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44825:803851,44825,803851,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44825:803851,44825,803851,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44826:803849,44826,803849,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44826:803849,44826,803849,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44826:803849,44826,803849,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44826:803849,44826,803849,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44827:829102,44827,829102,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44827:829102,44827,829102,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44827:829102,44827,829102,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44827:829102,44827,829102,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44828:829101,44828,829101,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44828:829101,44828,829101,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44828:829101,44828,829101,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44828:829101,44828,829101,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44829:828989,44829,828989,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44829:828989,44829,828989,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44829:828989,44829,828989,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44829:828989,44829,828989,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44830:828766,44830,828766,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44830:828766,44830,828766,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44830:828766,44830,828766,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44830:828766,44830,828766,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44831:828736,44831,828736,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44831:828736,44831,828736,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44831:828736,44831,828736,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44831:828736,44831,828736,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44832:828496,44832,828496,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44832:828496,44832,828496,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44832:828496,44832,828496,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44832:828496,44832,828496,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44833:828367,44833,828367,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44833:828367,44833,828367,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44833:828367,44833,828367,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44833:828367,44833,828367,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44834:828082,44834,828082,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44834:828082,44834,828082,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44834:828082,44834,828082,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44834:828082,44834,828082,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44835:827954,44835,827954,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44835:827954,44835,827954,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44835:827954,44835,827954,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44835:827954,44835,827954,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44836:827585,44836,827585,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44836:827585,44836,827585,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44836:827585,44836,827585,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44836:827585,44836,827585,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44837:827222,44837,827222,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44837:827222,44837,827222,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44837:827222,44837,827222,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44837:827222,44837,827222,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44838:809130,44838,809130,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44838:809130,44838,809130,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44838:809130,44838,809130,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44838:809130,44838,809130,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44839:808901,44839,808901,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44839:808901,44839,808901,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44839:808901,44839,808901,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44839:808901,44839,808901,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44840:808755,44840,808755,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44840:808755,44840,808755,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44840:808755,44840,808755,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44840:808755,44840,808755,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44841:808611,44841,808611,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44841:808611,44841,808611,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44841:808611,44841,808611,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44841:808611,44841,808611,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44842:808421,44842,808421,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44842:808421,44842,808421,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44842:808421,44842,808421,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44842:808421,44842,808421,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44843:808299,44843,808299,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44843:808299,44843,808299,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44843:808299,44843,808299,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
FN_below_threshold:44843:808299,44843,808299,FN_below_threshold,MESSAGE,subject->netflow,dst_type,1.001472831,2.639652014,-1.638179183,-4.914537430,-1.638179183
FN_below_threshold:44844:808145,44844,808145,FN_below_threshold,MESSAGE,subject->netflow,src_embedding,1.001472831,0.637873888,0.363598943,23.270332336,0.363598943
FN_below_threshold:44844:808145,44844,808145,FN_below_threshold,MESSAGE,subject->netflow,src_type,1.001472831,1.826063037,-0.824590206,-2.473770618,-0.824590206
FN_below_threshold:44844:808145,44844,808145,FN_below_threshold,MESSAGE,subject->netflow,dst_embedding,1.001472831,1.143668056,-0.142195225,-9.100494385,-0.142195225
