node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/SBO2V57ZQC2W62RKI00V.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/SBO2V57ZQC2W62RKI00V.temp",system32/svchost.exe --> CustomDestinations/SBO2V57ZQC2W62RKI00V.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/DFWXUFFHFJMOXBBUAS7B.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/DFWXUFFHFJMOXBBUAS7B.temp",system32/svchost.exe --> CustomDestinations/DFWXUFFHFJMOXBBUAS7B.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/JRC7V8VU6O40WMK0IXSN.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/JRC7V8VU6O40WMK0IXSN.temp",system32/svchost.exe --> CustomDestinations/JRC7V8VU6O40WMK0IXSN.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/TSPSPTFDXSJNG4VWP9I8.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/TSPSPTFDXSJNG4VWP9I8.temp",system32/svchost.exe --> CustomDestinations/TSPSPTFDXSJNG4VWP9I8.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/5d696d521de238c3.customDestinations-ms~RF1028ff4.TMP,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/5d696d521de238c3.customDestinations-ms~RF1028ff4.TMP",system32/svchost.exe --> CustomDestinations/5d696d521de238c3.customDestinations-ms~RF1028ff4.TMP,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/471N7VKQ6AIIDZ3WLJJP.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/471N7VKQ6AIIDZ3WLJJP.temp",system32/svchost.exe --> CustomDestinations/471N7VKQ6AIIDZ3WLJJP.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/ZO9OECRO13VAG9HB6A0C.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/ZO9OECRO13VAG9HB6A0C.temp",system32/svchost.exe --> CustomDestinations/ZO9OECRO13VAG9HB6A0C.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/OWHSR5G5XDIFC823GIMW.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/OWHSR5G5XDIFC823GIMW.temp",system32/svchost.exe --> CustomDestinations/OWHSR5G5XDIFC823GIMW.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/RYETKFS2F9B2TH25P41I.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/RYETKFS2F9B2TH25P41I.temp",system32/svchost.exe --> CustomDestinations/RYETKFS2F9B2TH25P41I.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/9AJAP9PXZA6N031T1IBB.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/9AJAP9PXZA6N031T1IBB.temp",system32/svchost.exe --> CustomDestinations/9AJAP9PXZA6N031T1IBB.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/5d696d521de238c3.customDestinations-ms~RFfdfc33.TMP,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/5d696d521de238c3.customDestinations-ms~RFfdfc33.TMP",system32/svchost.exe --> CustomDestinations/5d696d521de238c3.customDestinations-ms~RFfdfc33.TMP,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/VBBMEAOP23QCURPII7UE.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/VBBMEAOP23QCURPII7UE.temp",system32/svchost.exe --> CustomDestinations/VBBMEAOP23QCURPII7UE.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/BWQTS5QJ293H9RJ635TE.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/BWQTS5QJ293H9RJ635TE.temp",system32/svchost.exe --> CustomDestinations/BWQTS5QJ293H9RJ635TE.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/MMTLSN14I4J19YOX1DQ8.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/MMTLSN14I4J19YOX1DQ8.temp",system32/svchost.exe --> CustomDestinations/MMTLSN14I4J19YOX1DQ8.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/H57PGL1F7D7T6048MXDC.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/H57PGL1F7D7T6048MXDC.temp",system32/svchost.exe --> CustomDestinations/H57PGL1F7D7T6048MXDC.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/AUHDT2AIZLCPEICO1CQR.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/AUHDT2AIZLCPEICO1CQR.temp",system32/svchost.exe --> CustomDestinations/AUHDT2AIZLCPEICO1CQR.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/EU4QLA8SCXH4MFFI7XHH.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/EU4QLA8SCXH4MFFI7XHH.temp",system32/svchost.exe --> CustomDestinations/EU4QLA8SCXH4MFFI7XHH.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/RJEP43N95TWR01W3S3HO.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/RJEP43N95TWR01W3S3HO.temp",system32/svchost.exe --> CustomDestinations/RJEP43N95TWR01W3S3HO.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/F5UTJUTZJYVH74QOO9ZS.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/F5UTJUTZJYVH74QOO9ZS.temp",system32/svchost.exe --> CustomDestinations/F5UTJUTZJYVH74QOO9ZS.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/5d696d521de238c3.customDestinations-ms~RFfbb2e0.TMP,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/5d696d521de238c3.customDestinations-ms~RFfbb2e0.TMP",system32/svchost.exe --> CustomDestinations/5d696d521de238c3.customDestinations-ms~RFfbb2e0.TMP,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/CQSIDFFBO42WJCND9QIN.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/CQSIDFFBO42WJCND9QIN.temp",system32/svchost.exe --> CustomDestinations/CQSIDFFBO42WJCND9QIN.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/6TAQ768UOMFBQZMVLNZO.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/6TAQ768UOMFBQZMVLNZO.temp",system32/svchost.exe --> CustomDestinations/6TAQ768UOMFBQZMVLNZO.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/LJTVY4SR3PBSDFPF54PD.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/LJTVY4SR3PBSDFPF54PD.temp",system32/svchost.exe --> CustomDestinations/LJTVY4SR3PBSDFPF54PD.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/D59C9FMZHJVYGW1PCXNF.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/D59C9FMZHJVYGW1PCXNF.temp",system32/svchost.exe --> CustomDestinations/D59C9FMZHJVYGW1PCXNF.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/JKHAVSJKVL605EES5W08.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/JKHAVSJKVL605EES5W08.temp",system32/svchost.exe --> CustomDestinations/JKHAVSJKVL605EES5W08.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/LW829BVDGAKINQMQ9133.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/LW829BVDGAKINQMQ9133.temp",system32/svchost.exe --> CustomDestinations/LW829BVDGAKINQMQ9133.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/1J8QHKTE75R3KI8YU3VL.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/1J8QHKTE75R3KI8YU3VL.temp",system32/svchost.exe --> CustomDestinations/1J8QHKTE75R3KI8YU3VL.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/I877D3S306YHGWZXE55M.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/I877D3S306YHGWZXE55M.temp",system32/svchost.exe --> CustomDestinations/I877D3S306YHGWZXE55M.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/S2FK4OBB0YV4P1RU3TC6.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/S2FK4OBB0YV4P1RU3TC6.temp",system32/svchost.exe --> CustomDestinations/S2FK4OBB0YV4P1RU3TC6.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/1SMI9TGPLPKXSYZ8HPFM.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/1SMI9TGPLPKXSYZ8HPFM.temp",system32/svchost.exe --> CustomDestinations/1SMI9TGPLPKXSYZ8HPFM.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/AJ9OYTZF6MHQCGJU03TN.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/AJ9OYTZF6MHQCGJU03TN.temp",system32/svchost.exe --> CustomDestinations/AJ9OYTZF6MHQCGJU03TN.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/N5ULZX9JM0N59U3DMAND.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/N5ULZX9JM0N59U3DMAND.temp",system32/svchost.exe --> CustomDestinations/N5ULZX9JM0N59U3DMAND.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/WRC653X1FQAD0DWO0ELB.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/WRC653X1FQAD0DWO0ELB.temp",system32/svchost.exe --> CustomDestinations/WRC653X1FQAD0DWO0ELB.temp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/5d696d521de238c3.customDestinations-ms~RFf71df6.TMP,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/5d696d521de238c3.customDestinations-ms~RFf71df6.TMP",system32/svchost.exe --> CustomDestinations/5d696d521de238c3.customDestinations-ms~RFf71df6.TMP,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe""",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/AV9F33P4QR02ZFLOYC7U.temp,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Google/Chrome/Application/chrome.exe"" -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations/AV9F33P4QR02ZFLOYC7U.temp",system32/svchost.exe --> CustomDestinations/AV9F33P4QR02ZFLOYC7U.temp,1,0.002000000
